run_id,pressure_p,pressure_q,defrag_cutoff,seed,step,n_edges,mean_degree,min_degree,max_degree,sample_diameter,mean_coupling,std_coupling,max_coupling
4,0.3,2.0,0.01,46,640,3158,49.34375,20,62,2,0.02013877851861225,0.003599786732063792,0.07799161168229743
4,0.3,2.0,0.01,46,660,3156,49.3125,19,61,2,0.020091936693624454,0.0033709771230774183,0.04762820948839177
4,0.3,2.0,0.01,46,680,3156,49.3125,19,61,2,0.02002820265857608,0.0034194508520118596,0.04762820948839177
4,0.3,2.0,0.01,46,700,3155,49.296875,18,61,2,0.019852500955355137,0.0032487426872060735,0.04701211057347086
4,0.3,2.0,0.01,46,720,3154,49.28125,18,61,2,0.01983594978627793,0.00333558612200571,0.049774366724003906
4,0.3,2.0,0.01,46,740,3153,49.265625,18,61,2,0.0198782562837022,0.003321486459580334,0.049774366724003906
4,0.3,2.0,0.01,46,760,3153,49.265625,18,61,2,0.019795827106871274,0.003217871448163645,0.042032245919696364
4,0.3,2.0,0.01,46,780,3153,49.265625,18,61,2,0.02004673894129368,0.003387905622722897,0.04673549383269047
4,0.3,2.0,0.01,46,800,3152,49.25,18,61,2,0.020019279729377486,0.003333517365130036,0.042340800667667176
4,0.3,2.0,0.01,46,820,3152,49.25,18,61,2,0.02014400163421141,0.003284371274593873,0.042032245919696364
4,0.3,2.0,0.01,46,840,3152,49.25,18,61,2,0.020109312581456092,0.0031965593343051047,0.042032245919696364
4,0.3,2.0,0.01,46,860,3152,49.25,18,61,2,0.020060125914515878,0.003132136025012396,0.042032245919696364
4,0.3,2.0,0.01,46,880,3152,49.25,18,61,2,0.020093786463226845,0.0030622907506417485,0.042032245919696364
4,0.3,2.0,0.01,46,900,3150,49.21875,16,61,2,0.020172805150989164,0.003930623730053773,0.08371497166399632
4,0.3,2.0,0.01,46,920,3150,49.21875,16,61,2,0.02028373333199545,0.004814765060188703,0.15341393810887782
4,0.3,2.0,0.01,46,940,3150,49.21875,16,61,2,0.02052896974574798,0.004965156663586191,0.15341393810887782
4,0.3,2.0,0.01,46,960,3148,49.1875,14,61,2,0.020451553967481675,0.004810526183720461,0.15341393810887782
4,0.3,2.0,0.01,46,980,3147,49.171875,13,61,2,0.020487020585855935,0.004840249137917686,0.15341393810887782
4,0.3,2.0,0.01,46,1000,3147,49.171875,13,61,2,0.020675481779314227,0.004916701110885202,0.15341393810887782
4,0.3,2.0,0.01,46,1020,3147,49.171875,13,61,2,0.020595603228451165,0.004897496452952859,0.15341393810887782
4,0.3,2.0,0.01,46,1040,3144,49.125,11,61,2,0.02044178719996462,0.004144745209473654,0.13259333822232686
4,0.3,2.0,0.01,46,1060,3141,49.078125,10,61,2,0.020247929750483392,0.004042737741105037,0.13259333822232686
4,0.3,2.0,0.01,46,1080,3141,49.078125,10,61,2,0.020358751151552484,0.004119521721462692,0.13259333822232686
4,0.3,2.0,0.01,46,1100,3141,49.078125,10,61,2,0.02014485718369761,0.00394939571250353,0.13259333822232686
4,0.3,2.0,0.01,46,1120,3141,49.078125,10,61,2,0.020162850073994987,0.003948567172548831,0.13259333822232686
4,0.3,2.0,0.01,46,1140,3140,49.0625,10,61,2,0.020359202436125875,0.003939143365860243,0.13259333822232686
4,0.3,2.0,0.01,46,1160,3140,49.0625,10,61,2,0.02037860554086684,0.004011524256845445,0.13259333822232686
4,0.3,2.0,0.01,46,1180,3140,49.0625,10,61,2,0.020751232862668893,0.006239279495978922,0.1722550433562594
4,0.3,2.0,0.01,46,1200,3140,49.0625,10,61,2,0.020792185230113346,0.006189381776024866,0.1722550433562594
4,0.3,2.0,0.01,46,1220,3138,49.03125,8,61,2,0.020638245800467237,0.005987993644390674,0.1722550433562594
4,0.3,2.0,0.01,46,1240,3136,49.0,7,61,2,0.020596581876783863,0.005804856366383083,0.1722550433562594
4,0.3,2.0,0.01,46,1260,3136,49.0,7,61,2,0.020561623864957534,0.005826260557186053,0.1722550433562594
4,0.3,2.0,0.01,46,1280,3135,48.984375,6,61,2,0.020397266519796536,0.005321301183868077,0.1722550433562594
4,0.3,2.0,0.01,46,1300,3135,48.984375,6,61,3,0.020623799888140188,0.005460847323179038,0.1722550433562594
4,0.3,2.0,0.01,46,1320,3135,48.984375,6,61,3,0.020457880362567377,0.005485974232823059,0.1722550433562594
4,0.3,2.0,0.01,46,1340,3133,48.953125,4,61,2,0.020515652102402512,0.005167692494805511,0.1722550433562594
4,0.3,2.0,0.01,46,1360,3132,48.9375,4,61,2,0.020385759402441937,0.0050671658945063425,0.1722550433562594
4,0.3,2.0,0.01,46,1380,3132,48.9375,4,61,2,0.02046995133930394,0.010647707359488253,0.4215405465237634
4,0.3,2.0,0.01,46,1400,3131,48.921875,3,61,2,0.020606189596890444,0.008146949567079306,0.4215405465237634
4,0.3,2.0,0.01,46,1420,3131,48.921875,3,61,2,0.02054746290718911,0.008287353907357698,0.4215405465237634
4,0.3,2.0,0.01,46,1440,3129,48.890625,3,61,2,0.020626284809987475,0.012479254167718059,0.5007584354762712
4,0.3,2.0,0.01,46,1460,3127,48.859375,2,61,2,0.020496093210318273,0.009360558814576397,0.5007584354762712
4,0.3,2.0,0.01,46,1480,3127,48.859375,2,61,3,0.020417769293345312,0.00933008389498763,0.5007584354762712
4,0.3,2.0,0.01,46,1500,3127,48.859375,2,61,2,0.020647660897259886,0.00933763577198072,0.5007584354762712
4,0.3,2.0,0.01,46,1520,3126,48.84375,2,61,2,0.020616482596741852,0.009357244909564225,0.5007584354762712
4,0.3,2.0,0.01,46,1540,3122,48.78125,1,61,2,0.020421298550938043,0.003683061567795816,0.05519646553127525
4,0.3,2.0,0.01,46,1560,3121,48.765625,1,61,2,0.020471627942660473,0.00355698516063541,0.05416445099717359
4,0.3,2.0,0.01,46,1580,3121,48.765625,1,61,2,0.0205346360331797,0.0036945560946625875,0.05416445099717359
4,0.3,2.0,0.01,46,1600,3121,48.765625,1,61,3,0.0208466839567409,0.017925938758041753,0.9999999999999999
4,0.3,2.0,0.01,46,1620,3120,48.75,1,61,2,0.02062810801576591,0.017894175618093852,0.9999999999999999
4,0.3,2.0,0.01,46,1640,3120,48.75,1,61,2,0.02060932018210319,0.017886176282960718,0.9999999999999999
4,0.3,2.0,0.01,46,1660,3120,48.75,1,61,2,0.020558502256478307,0.01787612099926274,0.9999999999999999
4,0.3,2.0,0.01,46,1680,3120,48.75,1,61,3,0.020483184536998208,0.017870396170832272,0.9999999999999999
4,0.3,2.0,0.01,46,1700,3119,48.734375,1,60,2,0.020408521229761813,0.01790838706476133,0.9999999999999999
4,0.3,2.0,0.01,46,1720,3118,48.71875,1,60,3,0.02039347186353589,0.017893606179652632,1.0
4,0.3,2.0,0.01,46,1740,3116,48.6875,0,60,2,0.020473973382833657,0.0036815144511691696,0.0647231317772324
4,0.3,2.0,0.01,46,1760,3116,48.6875,0,60,2,0.020318814013534872,0.003609592633816933,0.0647231317772324
4,0.3,2.0,0.01,46,1780,3114,48.65625,0,60,2,0.020330858368839678,0.003431916338152053,0.06165007381608334
4,0.3,2.0,0.01,46,1800,3113,48.640625,0,60,2,0.020540102831874803,0.003981066743015326,0.06482921624153128
4,0.3,2.0,0.01,46,1820,3113,48.640625,0,60,2,0.02068543775425253,0.004003867252661687,0.06482921624153128
4,0.3,2.0,0.01,46,1840,3112,48.625,0,60,2,0.02058402359132743,0.0038088425199226082,0.06482921624153128
4,0.3,2.0,0.01,46,1860,3111,48.609375,0,60,2,0.020611261796892776,0.0036744068079479805,0.05921175911297865
4,0.3,2.0,0.01,46,1880,3110,48.59375,0,60,2,0.02050322892604404,0.0035825766744889812,0.05921175911297865
4,0.3,2.0,0.01,46,1900,3109,48.578125,0,60,2,0.02048281968573741,0.004181550938156546,0.07514285276156941
4,0.3,2.0,0.01,46,1920,3105,48.515625,0,60,2,0.020446513292261805,0.004099855413830016,0.10310250562196335
4,0.3,2.0,0.01,46,1940,3104,48.5,0,60,2,0.020498470304231575,0.004077025534072354,0.10310250562196335
4,0.3,2.0,0.01,46,1960,3104,48.5,0,60,2,0.020495210858849186,0.004090424081074522,0.10310250562196335
4,0.3,2.0,0.01,46,1980,3103,48.484375,0,60,2,0.020554544035072352,0.004450552632287929,0.1079533519765551
4,0.3,2.0,0.01,46,2000,3102,48.46875,0,60,2,0.0206855590179431,0.004473095258384833,0.1079533519765551
5,0.3,2.0,0.02,47,0,4139,64.671875,52,78,2,0.015462672143029717,0.008525412587358581,0.06323039230364663
5,0.3,2.0,0.02,47,20,3257,50.890625,6,71,3,0.016966583490923632,0.011458650902345068,0.12497032583195158
5,0.3,2.0,0.02,47,40,2686,41.96875,6,65,3,0.019074514854727217,0.016680182862747046,0.19419902734737396
5,0.3,2.0,0.02,47,60,2147,33.546875,4,60,2,0.021924540424687358,0.020263072153151696,0.19419902734737396
5,0.3,2.0,0.02,47,80,1910,29.84375,4,56,3,0.02692360332055011,0.02858654527552161,0.22407470600080287
5,0.3,2.0,0.02,47,100,1671,26.109375,3,55,3,0.03166192196645375,0.034315554366275515,0.5028775286782563
5,0.3,2.0,0.02,47,120,1460,22.8125,2,51,3,0.03596446323298524,0.042590350339259245,0.9745806878985187
5,0.3,2.0,0.02,47,140,1392,21.75,1,50,3,0.04009257271353752,0.04025987438453717,0.5028775286782563
5,0.3,2.0,0.02,47,160,1301,20.328125,1,50,4,0.043982749166062145,0.04739040726222288,0.793604235884446
5,0.3,2.0,0.02,47,180,1155,18.046875,1,49,3,0.048798047879628874,0.05253814928082549,0.793604235884446
5,0.3,2.0,0.02,47,200,1098,17.15625,1,49,3,0.05426497699254281,0.061707243764745366,0.6071788388998333
5,0.3,2.0,0.02,47,220,1015,15.859375,1,49,3,0.05941117546474509,0.07866487817028851,1.0000000000000002
5,0.3,2.0,0.02,47,240,933,14.578125,0,47,3,0.06344320785544635,0.08685456029045752,1.0
5,0.3,2.0,0.02,47,260,890,13.90625,0,47,3,0.0694554735037233,0.09101922347745718,1.0
5,0.3,2.0,0.02,47,280,841,13.140625,0,47,3,0.07256362701195007,0.08404830903386709,1.0
5,0.3,2.0,0.02,47,300,807,12.609375,0,47,3,0.07594759167065156,0.09132063025518458,1.0000000000000002
5,0.3,2.0,0.02,47,320,777,12.140625,0,47,3,0.07949570535258797,0.10215242840554407,1.0000000000000002
5,0.3,2.0,0.02,47,340,755,11.796875,0,47,4,0.08491987932666002,0.112259522640103,1.0000000000000002
5,0.3,2.0,0.02,47,360,693,10.828125,0,47,4,0.08785505437657098,0.1193561570629721,1.0000000000000002
5,0.3,2.0,0.02,47,380,641,10.015625,0,47,4,0.09029883075137708,0.12414712468181026,1.0000000000000002
5,0.3,2.0,0.02,47,400,613,9.578125,0,47,4,0.09022394694277594,0.12697456170275626,1.0000000000000002
5,0.3,2.0,0.02,47,420,588,9.1875,0,41,3,0.09409149026333466,0.12804636461723923,1.0000000000000002
5,0.3,2.0,0.02,47,440,570,8.90625,0,41,4,0.0971196740792238,0.14374705481038885,1.0000000000000002
5,0.3,2.0,0.02,47,460,562,8.78125,0,41,3,0.10074767220947213,0.14897727904828958,1.0000000000000002
5,0.3,2.0,0.02,47,480,561,8.765625,0,41,4,0.10638081445014604,0.15344985503059863,1.0000000000000002
5,0.3,2.0,0.02,47,500,543,8.484375,0,40,4,0.10260602429875458,0.1497953635826919,1.0000000000000002
5,0.3,2.0,0.02,47,520,542,8.46875,0,40,3,0.10478016104147561,0.15350212576125233,1.0000000000000002
5,0.3,2.0,0.02,47,540,539,8.421875,0,40,4,0.10908164112454193,0.1608811656993241,1.0000000000000002
5,0.3,2.0,0.02,47,560,517,8.078125,0,38,4,0.09328894870552192,0.1293635053885802,1.0
5,0.3,2.0,0.02,47,580,506,7.90625,0,38,4,0.08992306355282555,0.1253413551162783,1.0
5,0.3,2.0,0.02,47,600,504,7.875,0,38,3,0.0895148625731171,0.12346474623392442,1.0
5,0.3,2.0,0.02,47,620,500,7.8125,0,38,3,0.08743071688372095,0.11937508223158753,1.0
5,0.3,2.0,0.02,47,640,499,7.796875,0,38,3,0.09565337334108427,0.1384720644274003,1.0000000000000002
5,0.3,2.0,0.02,47,660,494,7.71875,0,38,4,0.09493820539813523,0.14111594202504352,1.0000000000000002
5,0.3,2.0,0.02,47,680,493,7.703125,0,38,3,0.09734715727264143,0.14237581503428784,1.0000000000000002
5,0.3,2.0,0.02,47,700,492,7.6875,0,38,3,0.09918321765006276,0.14760029434684976,1.0000000000000002
5,0.3,2.0,0.02,47,720,489,7.640625,0,38,4,0.10561270492618427,0.15959524432185412,1.0000000000000002
5,0.3,2.0,0.02,47,740,486,7.59375,0,38,5,0.10392370447508234,0.15675144042663228,1.0000000000000002
5,0.3,2.0,0.02,47,760,484,7.5625,0,37,4,0.10850858432584658,0.16935560953422749,1.0000000000000002
5,0.3,2.0,0.02,47,780,467,7.296875,0,37,4,0.09534696560475579,0.14510852051755574,1.0000000000000002
5,0.3,2.0,0.02,47,800,466,7.28125,0,37,4,0.10359801306636429,0.16087347933219834,1.0000000000000002
5,0.3,2.0,0.02,47,820,454,7.09375,0,27,4,0.08329552801987192,0.10283701401877321,1.0000000000000002
5,0.3,2.0,0.02,47,840,448,7.0,0,27,4,0.08673044591131902,0.11710071370502237,1.0000000000000002
5,0.3,2.0,0.02,47,860,446,6.96875,0,27,4,0.09476780385327899,0.14077870429433317,1.0000000000000002
5,0.3,2.0,0.02,47,880,439,6.859375,0,26,3,0.08525068589525425,0.1192469848556985,1.0
5,0.3,2.0,0.02,47,900,437,6.828125,0,26,3,0.08526947276365245,0.11991160940997966,1.0
5,0.3,2.0,0.02,47,920,435,6.796875,0,26,4,0.08459996928616666,0.11964876441451268,1.0
5,0.3,2.0,0.02,47,940,427,6.671875,0,24,4,0.07779598803115417,0.09696042262223668,1.0
5,0.3,2.0,0.02,47,960,426,6.65625,0,24,5,0.07996879542668948,0.09434396983689512,0.9999999999999999
5,0.3,2.0,0.02,47,980,422,6.59375,0,24,5,0.0784379641597546,0.08944918734978956,0.9999999999999999
5,0.3,2.0,0.02,47,1000,420,6.5625,0,24,5,0.07976885165533862,0.09356961781369164,1.0000000000000002
5,0.3,2.0,0.02,47,1020,418,6.53125,0,24,4,0.07859231998060712,0.08936085052694044,1.0
5,0.3,2.0,0.02,47,1040,414,6.46875,0,24,3,0.07569855518545694,0.08646234564555501,1.0
5,0.3,2.0,0.02,47,1060,414,6.46875,0,24,3,0.07577049475192381,0.08682186431166197,1.0
5,0.3,2.0,0.02,47,1080,414,6.46875,0,24,5,0.07956669572543967,0.09052343259216582,1.0
5,0.3,2.0,0.02,47,1100,412,6.4375,0,24,5,0.08216348790052977,0.10926921676173446,1.0
5,0.3,2.0,0.02,47,1120,410,6.40625,0,24,5,0.0816928230748389,0.10693144632617721,1.0
5,0.3,2.0,0.02,47,1140,410,6.40625,0,24,4,0.08165880008162184,0.11268482852664126,1.0
5,0.3,2.0,0.02,47,1160,409,6.390625,0,23,3,0.08193353963851326,0.12150300035529704,1.0
5,0.3,2.0,0.02,47,1180,409,6.390625,0,23,4,0.08498182770744049,0.1261710826756975,1.0
5,0.3,2.0,0.02,47,1200,407,6.359375,0,23,4,0.08816549961875401,0.12784272824990656,1.0000000000000002
5,0.3,2.0,0.02,47,1220,407,6.359375,0,23,4,0.0892064918847228,0.1305021286441791,1.0000000000000002
5,0.3,2.0,0.02,47,1240,406,6.34375,0,23,4,0.09105446926709068,0.13174630114308303,1.0000000000000002
5,0.3,2.0,0.02,47,1260,404,6.3125,0,23,4,0.09092022736028846,0.1332433556120256,1.0000000000000002
5,0.3,2.0,0.02,47,1280,402,6.28125,0,23,2,0.08921893081320677,0.12997175565253669,1.0000000000000002
5,0.3,2.0,0.02,47,1300,400,6.25,0,23,4,0.09069517052998682,0.12867760403677947,1.0000000000000002
5,0.3,2.0,0.02,47,1320,399,6.234375,0,23,5,0.0896320968192213,0.1261236476018946,1.0000000000000002
5,0.3,2.0,0.02,47,1340,398,6.21875,0,23,3,0.09150775749384354,0.12606692720135565,1.0000000000000002
5,0.3,2.0,0.02,47,1360,396,6.1875,0,23,4,0.09343489958178608,0.12903909757957457,1.0000000000000002
5,0.3,2.0,0.02,47,1380,393,6.140625,0,23,5,0.08893560246325538,0.12280815975014052,1.0000000000000002
5,0.3,2.0,0.02,47,1400,391,6.109375,0,23,3,0.08744241070307365,0.12106306351847208,1.0000000000000002
5,0.3,2.0,0.02,47,1420,390,6.09375,0,23,5,0.08577646839046921,0.11243061158679421,1.0
5,0.3,2.0,0.02,47,1440,387,6.046875,0,23,4,0.08601627898251887,0.11201155093794887,1.0
5,0.3,2.0,0.02,47,1460,387,6.046875,0,23,2,0.087257702584797,0.12106279629113612,1.0
5,0.3,2.0,0.02,47,1480,387,6.046875,0,23,4,0.08848586678333907,0.13464816404099939,1.0000000000000002
5,0.3,2.0,0.02,47,1500,384,6.0,0,23,3,0.08671641460498314,0.12079998061179045,1.0000000000000002
5,0.3,2.0,0.02,47,1520,384,6.0,0,23,3,0.0838692098044212,0.12475540338923975,1.0000000000000002
5,0.3,2.0,0.02,47,1540,383,5.984375,0,23,3,0.08427475411129631,0.12684447281887054,1.0000000000000002
5,0.3,2.0,0.02,47,1560,382,5.96875,0,23,4,0.08461457441106685,0.12939442885513142,1.0000000000000002
5,0.3,2.0,0.02,47,1580,382,5.96875,0,23,4,0.08826251988264301,0.13776322091068408,1.0000000000000002
5,0.3,2.0,0.02,47,1600,382,5.96875,0,23,3,0.08714281874418843,0.1304412606536756,1.0000000000000002
5,0.3,2.0,0.02,47,1620,381,5.953125,0,23,4,0.08883223200859783,0.1396477811878116,1.0000000000000002
5,0.3,2.0,0.02,47,1640,381,5.953125,0,23,2,0.08742966825282443,0.13181774428902923,1.0000000000000002
5,0.3,2.0,0.02,47,1660,381,5.953125,0,23,3,0.08844903741972024,0.1314887607829224,1.0000000000000002
5,0.3,2.0,0.02,47,1680,378,5.90625,0,23,4,0.09087704169757202,0.13628409225504828,1.0000000000000002
5,0.3,2.0,0.02,47,1700,377,5.890625,0,23,3,0.0916996550592209,0.13358078619817487,1.0000000000000002
5,0.3,2.0,0.02,47,1720,376,5.875,0,23,4,0.09429836663840462,0.13974278493080106,1.0000000000000002
5,0.3,2.0,0.02,47,1740,374,5.84375,0,23,2,0.08897849355374875,0.12537148219044858,1.0000000000000002
5,0.3,2.0,0.02,47,1760,374,5.84375,0,23,4,0.09077132916873443,0.13364008642671207,1.0000000000000002
5,0.3,2.0,0.02,47,1780,374,5.84375,0,23,2,0.09224871727405771,0.1339269800336097,1.0000000000000002
5,0.3,2.0,0.02,47,1800,374,5.84375,0,23,2,0.09337809881854646,0.1376925233398821,1.0000000000000002
5,0.3,2.0,0.02,47,1820,373,5.828125,0,23,3,0.09253803040458064,0.14530466263112496,1.0000000000000002
5,0.3,2.0,0.02,47,1840,373,5.828125,0,23,4,0.09337557122671665,0.14206478299818776,1.0000000000000002
5,0.3,2.0,0.02,47,1860,373,5.828125,0,23,4,0.09648630252093768,0.1481769984186525,1.0
5,0.3,2.0,0.02,47,1880,371,5.796875,0,23,2,0.09445838874613995,0.14471311383745752,1.0
5,0.3,2.0,0.02,47,1900,370,5.78125,0,23,4,0.09696299342313064,0.15125616484753307,1.0
5,0.3,2.0,0.02,47,1920,370,5.78125,0,23,4,0.0946904086295365,0.14361090894410802,1.0
5,0.3,2.0,0.02,47,1940,368,5.75,0,23,4,0.09044728664517335,0.12714210123432368,1.0
5,0.3,2.0,0.02,47,1960,366,5.71875,0,23,2,0.0865003148971643,0.11448466857973397,1.0
5,0.3,2.0,0.02,47,1980,366,5.71875,0,23,3,0.08889737820924822,0.12358705664067193,1.0
5,0.3,2.0,0.02,47,2000,364,5.6875,0,23,4,0.08876532682500565,0.12451520708991927,1.0
6,0.5,1.5,0.0,48,0,4169,65.140625,53,78,2,0.015351403214200048,0.008308009835696,0.061474134840966324
6,0.5,1.5,0.0,48,20,4169,65.140625,53,78,2,0.015317613208840515,0.007660257389121914,0.08343088366176216
6,0.5,1.5,0.0,48,40,4169,65.140625,53,78,2,0.015301436950453818,0.007023918040570782,0.08690750649117908
6,0.5,1.5,0.0,48,60,4169,65.140625,53,78,2,0.015257181591292605,0.006303729627338602,0.06404596135554777
6,0.5,1.5,0.0,48,80,4169,65.140625,53,78,2,0.015264681036143837,0.005891664854644103,0.06404596135554777
6,0.5,1.5,0.0,48,100,4169,65.140625,53,78,2,0.015265323291435916,0.0053093733735677644,0.06404596135554777
6,0.5,1.5,0.0,48,120,4169,65.140625,53,78,2,0.015313407006495514,0.00513966382957827,0.11797677206971373
6,0.5,1.5,0.0,48,140,4169,65.140625,53,78,2,0.01532201791405727,0.00487363903974573,0.11797677206971373
6,0.5,1.5,0.0,48,160,4169,65.140625,53,78,2,0.015305222650946313,0.004534855505403125,0.11797677206971373
6,0.5,1.5,0.0,48,180,4169,65.140625,53,78,2,0.015263412036871309,0.004352802368542254,0.11797677206971373
6,0.5,1.5,0.0,48,200,4169,65.140625,53,78,2,0.015353882441929596,0.004133871152052028,0.11797677206971373
6,0.5,1.5,0.0,48,220,4169,65.140625,53,78,2,0.01528963300228543,0.003806958863317126,0.11797677206971373
6,0.5,1.5,0.0,48,240,4169,65.140625,53,78,2,0.015217941568872259,0.003335883716286055,0.11797677206971373
6,0.5,1.5,0.0,48,260,4169,65.140625,53,78,2,0.015342575613944514,0.0026741736748496295,0.05138710301957752
6,0.5,1.5,0.0,48,280,4169,65.140625,53,78,2,0.015354214527113079,0.0025910827839805113,0.05138710301957752
6,0.5,1.5,0.0,48,300,4169,65.140625,53,78,2,0.015426690067620829,0.002552254385983402,0.05138710301957752
6,0.5,1.5,0.0,48,320,4169,65.140625,53,78,2,0.015363584247217899,0.002358871706181457,0.05138710301957752
6,0.5,1.5,0.0,48,340,4169,65.140625,53,78,2,0.015389291485211851,0.002163236059208694,0.0443860046016857
6,0.5,1.5,0.0,48,360,4169,65.140625,53,78,2,0.015421619639469043,0.0021312861636810904,0.05492741227345019
6,0.5,1.5,0.0,48,380,4169,65.140625,53,78,2,0.015361736943628697,0.002057665400061695,0.05492741227345019
6,0.5,1.5,0.0,48,400,4169,65.140625,53,78,2,0.015237730419218795,0.0018684268389301424,0.0443860046016857
6,0.5,1.5,0.0,48,420,4169,65.140625,53,78,2,0.01523801415002,0.0018153409711652488,0.0443860046016857
6,0.5,1.5,0.0,48,440,4169,65.140625,53,78,2,0.015234565307416296,0.0018036846644091777,0.0443860046016857
6,0.5,1.5,0.0,48,460,4169,65.140625,53,78,2,0.015264235855421512,0.001779405222418742,0.0443860046016857
6,0.5,1.5,0.0,48,480,4169,65.140625,53,78,2,0.01526234115387876,0.0016414417166945596,0.0443860046016857
6,0.5,1.5,0.0,48,500,4169,65.140625,53,78,2,0.015262795253107607,0.001540741742128436,0.0443860046016857
6,0.5,1.5,0.0,48,520,4169,65.140625,53,78,2,0.015250908743915088,0.001557548128463271,0.0443860046016857
6,0.5,1.5,0.0,48,540,4169,65.140625,53,78,2,0.015263931027495552,0.0014759871371879884,0.02562459522345151
6,0.5,1.5,0.0,48,560,4169,65.140625,53,78,2,0.015234531486489258,0.0014246452922134665,0.023545198118169703
6,0.5,1.5,0.0,48,580,4169,65.140625,53,78,2,0.015362671370145402,0.001452543273808871,0.023545198118169703
6,0.5,1.5,0.0,48,600,4169,65.140625,53,78,2,0.01537592032597377,0.001429188804358571,0.023545198118169703
6,0.5,1.5,0.0,48,620,4169,65.140625,53,78,2,0.015279574068138024,0.0014045575451461614,0.022378973267267503
6,0.5,1.5,0.0,48,640,4169,65.140625,53,78,2,0.015309331263789605,0.001440054464856269,0.022378973267267503
6,0.5,1.5,0.0,48,660,4169,65.140625,53,78,2,0.015255414148604474,0.0014571901792509567,0.02195205432497267
6,0.5,1.5,0.0,48,680,4169,65.140625,53,78,2,0.015380523171363118,0.0014862398173143042,0.02274721775009455
6,0.5,1.5,0.0,48,700,4169,65.140625,53,78,2,0.015353296476932923,0.0014820272619127926,0.023063093420122836
6,0.5,1.5,0.0,48,720,4169,65.140625,53,78,2,0.015358849384678614,0.0014941894507108841,0.023063093420122836
6,0.5,1.5,0.0,48,740,4169,65.140625,53,78,2,0.015389072668797178,0.0014988686085448599,0.023063093420122836
6,0.5,1.5,0.0,48,760,4169,65.140625,53,78,2,0.015345188050349649,0.001479778811074112,0.023249828685326285
6,0.5,1.5,0.0,48,780,4169,65.140625,53,78,2,0.015410020846950024,0.0014583507311194534,0.023346339566665923
6,0.5,1.5,0.0,48,800,4169,65.140625,53,78,2,0.015328137786532536,0.001419120370502108,0.023346339566665923
6,0.5,1.5,0.0,48,820,4169,65.140625,53,78,2,0.01531757247128938,0.0013790244900866893,0.023346339566665923
6,0.5,1.5,0.0,48,840,4169,65.140625,53,78,2,0.015276927455901418,0.0013715844453192968,0.023346339566665923
6,0.5,1.5,0.0,48,860,4169,65.140625,53,78,2,0.015379183466613825,0.0014287877484375896,0.023346339566665923
6,0.5,1.5,0.0,48,880,4169,65.140625,53,78,2,0.015364665069790765,0.0013996130746595622,0.023346339566665923
6,0.5,1.5,0.0,48,900,4169,65.140625,53,78,2,0.015419005215208918,0.0014097630679737615,0.023249828685326285
6,0.5,1.5,0.0,48,920,4169,65.140625,53,78,2,0.015486575181486708,0.0014699967770143007,0.022353683012448118
6,0.5,1.5,0.0,48,940,4169,65.140625,53,78,2,0.015493531213909263,0.0014795400274473657,0.022685512617937793
6,0.5,1.5,0.0,48,960,4169,65.140625,53,78,2,0.015431971777863977,0.0015516410828184688,0.022798554557945543
6,0.5,1.5,0.0,48,980,4169,65.140625,53,78,2,0.015352914583248148,0.0015010808282857526,0.022798554557945543
6,0.5,1.5,0.0,48,1000,4169,65.140625,53,78,2,0.015444253879054274,0.0015072962349478422,0.022798554557945543
6,0.5,1.5,0.0,48,1020,4169,65.140625,53,78,2,0.015420540529176322,0.0015035718639889006,0.022798554557945543
6,0.5,1.5,0.0,48,1040,4169,65.140625,53,78,2,0.015360344924365067,0.001576670051930108,0.022798554557945543
6,0.5,1.5,0.0,48,1060,4169,65.140625,53,78,2,0.015355251259519314,0.0015698038342524677,0.024255835630831744
6,0.5,1.5,0.0,48,1080,4169,65.140625,53,78,2,0.015373118227827217,0.0015437331997303053,0.024255835630831744
6,0.5,1.5,0.0,48,1100,4169,65.140625,53,78,2,0.015343546372551451,0.001490395217713327,0.024255835630831744
6,0.5,1.5,0.0,48,1120,4169,65.140625,53,78,2,0.015376054597564071,0.001491634909233749,0.024255835630831744
6,0.5,1.5,0.0,48,1140,4169,65.140625,53,78,2,0.015302460084983439,0.0014741370298783736,0.02272586433837895
6,0.5,1.5,0.0,48,1160,4169,65.140625,53,78,2,0.01532943194596413,0.0015135841343552688,0.02397805052824386
6,0.5,1.5,0.0,48,1180,4169,65.140625,53,78,2,0.01536718260759881,0.0015429576826907737,0.02397805052824386
6,0.5,1.5,0.0,48,1200,4169,65.140625,53,78,2,0.015354700153899104,0.0015066271649631334,0.02397805052824386
6,0.5,1.5,0.0,48,1220,4169,65.140625,53,78,2,0.015375378054813288,0.0015220436541737482,0.02397805052824386
6,0.5,1.5,0.0,48,1240,4169,65.140625,53,78,2,0.015457196989176764,0.0015137644611072146,0.02397805052824386
6,0.5,1.5,0.0,48,1260,4169,65.140625,53,78,2,0.015414909406661669,0.0014934984299286075,0.022345276520078228
6,0.5,1.5,0.0,48,1280,4169,65.140625,53,78,2,0.01535738210060808,0.0014571948749250829,0.022345276520078228
6,0.5,1.5,0.0,48,1300,4169,65.140625,53,78,2,0.015359822081197072,0.0014357305858096394,0.022345276520078228
6,0.5,1.5,0.0,48,1320,4169,65.140625,53,78,2,0.015325492650905244,0.0014389642579781823,0.022345276520078228
