time,center_node,eff_dist_mean,eff_dist_90,graph_radius_90,proton_id,proton_score,electron_id,electron_score,photon_id,photon_score,graph_dist_pe
222.99999999999162,109,126.99998206907924,126.99998522009857,1.0,119,4.026509444011956,119,5.976815555045047,85,4.732738734697955,0
223.99999999999156,59,126.99998325332321,126.99998436214207,1.0,119,3.9905064092728444,119,6.490853321530837,34,4.813672603450838,0
224.9999999999915,115,126.99998261610344,126.99998752745833,1.0,119,4.28565134513294,119,7.468811081290195,29,4.792475069465655,0
225.99999999999145,85,126.99998186856978,126.99998675113814,1.0,85,5.430674861972054,119,7.608388700447585,85,7.757990085534214,1
226.9999999999914,85,126.99998159822277,126.99998666647156,1.0,85,5.675813641559858,119,7.100015948068413,85,7.709167699774049,1
227.99999999999133,85,126.99998171434316,126.99998646413515,1.0,85,5.177430657345111,57,7.106490800997418,85,7.2545737952170715,1
228.99999999999127,85,126.99998165757688,126.99998627402061,1.0,85,5.264314241960342,57,6.7924160874164725,85,7.054206648003277,1
229.99999999999122,85,126.99998160787673,126.99998646413515,1.0,85,5.330318604246395,57,4.525216037330308,85,6.856000450514801,1
230.99999999999116,85,126.99998170462784,126.99998639576408,1.0,85,5.3908791444626,48,4.425025708689762,85,6.719387718747841,1
231.9999999999911,85,126.99998205992723,126.99998671054723,1.0,85,5.185056517612795,48,4.7726229910960765,85,6.19858193194262,1
232.99999999999105,85,126.9999820376878,126.99998666647156,1.0,85,5.879182123319423,48,4.5105475338303975,85,6.552150306208333,1
233.999999999991,57,126.99998219090156,126.99998735184187,1.0,57,7.180118785059431,77,4.4821999456564106,85,5.9235062426359235,1
234.99999999999093,85,126.99998188769376,126.99998639576408,1.0,85,5.803100286570331,77,4.679424449320593,85,6.478314150293029,1
235.99999999999088,85,126.99998203538279,126.99998666647156,1.0,85,7.163750952432647,126,5.191871645789284,85,6.838228896209579,1
236.99999999999082,85,126.99998226122969,126.99998671054723,1.0,85,6.928643571657989,126,5.701688765822131,85,6.467692892171373,1
237.99999999999076,85,126.99998260944419,126.99998675113814,1.0,85,6.930964469070597,87,5.788591315722207,85,6.592876445210708,1
238.9999999999907,85,126.99998329725135,126.99998680027913,1.0,72,5.025166091681813,87,5.349079257884095,85,5.831121641119923,1
239.99999999999065,77,126.99998348110321,126.9999859431342,1.0,81,3.5133920110229733,48,5.079859137207114,66,5.0038274741084825,1
240.9999999999906,100,126.99998315421242,126.99998452984637,1.0,100,5.9917232569857966,48,4.990039855056651,100,5.556158511244051,1
241.99999999999054,100,126.99998347183752,126.99998461318896,1.0,100,4.603549613092134,103,5.046768791485016,100,6.015321843219198,1
242.99999999999048,77,126.99998310508334,126.9999858597001,1.0,81,5.932179654092484,48,4.935331765408435,77,7.243088526088215,1
243.99999999999042,77,126.99998321932485,126.9999859431342,1.0,81,5.843338293595919,103,5.073263400844295,77,6.967078347851803,1
244.99999999999037,100,126.9999832667557,126.9999843401385,1.0,81,5.6999660031453345,103,5.21088332749492,100,6.977500893598119,1
245.9999999999903,100,126.99998329126339,126.99998431683436,1.0,81,5.769932028859134,103,5.015203161212955,100,7.1535205196765475,1
246.99999999999025,100,126.99998340388515,126.99998442412931,1.0,100,5.799452920230182,103,4.935104913551069,100,7.6582202985695895,1
247.9999999999902,100,126.99998345727059,126.99998449676694,1.0,72,5.697963013408685,126,5.3594050256324905,100,6.9653983096577505,1
248.99999999999014,100,126.99998357275787,126.9999843721818,1.0,100,4.3833702230806395,126,6.168766042573738,100,6.902022892414966,1
249.99999999999008,96,126.99998366229244,126.99998411484806,1.0,126,3.5277142013523206,126,6.283825924593737,96,6.14130620850125,0
250.99999999999002,96,126.99998366730638,126.99998411484806,1.0,23,3.34469942443456,126,6.235663856353901,100,6.007581467434886,1
251.99999999998997,100,126.9999837775106,126.99998457517098,1.0,23,3.251695722733095,126,5.936960263173614,100,5.181343557759294,1
252.9999999999899,100,126.9999837537751,126.99998457517098,1.0,104,3.1388748698616693,23,5.599108506293374,100,5.523226049867831,1
253.99999999998985,10,126.99998378778322,126.99998391059269,1.0,104,3.2992410454656578,81,6.767829859106859,100,5.139747571485278,1
254.9999999999898,100,126.99998378074466,126.99998446588782,1.0,104,3.4372854288385133,81,7.13807609559077,100,5.315731438981668,1
255.99999999998974,77,126.99998378971607,126.99998423609757,1.0,104,3.0319333675094553,81,8.439861399519458,77,5.370776021398388,1
256.99999999998994,10,126.9999837960445,126.99998390389881,1.0,74,2.79742625316183,81,8.606098789002717,77,4.942933959598323,1
257.99999999999017,110,126.99998373774602,126.99998429616655,1.0,110,3.340328302959258,81,8.620568643864157,36,4.309094328041665,1
258.9999999999904,110,126.99998372417811,126.99998416798067,1.0,62,3.3657097188703293,81,8.052741941547541,47,4.39619184414743,1
259.9999999999906,110,126.99998374248464,126.99998416798067,1.0,110,3.664334961486034,81,7.091869810374194,47,4.426982651250228,1
260.99999999999085,110,126.99998374611891,126.99998413549133,1.0,110,3.964940249369959,81,6.750212222689012,47,4.368531814574392,1
261.9999999999911,110,126.99998375020257,126.99998413549133,1.0,110,3.64449124152896,81,7.449657927710633,47,4.406086392897521,1
262.9999999999913,98,126.99998381874589,126.99998412885091,1.0,115,3.7908129368386057,51,6.2011497420787105,57,5.4951854414782755,1
263.99999999999153,110,126.9999837866333,126.99998413549133,1.0,81,4.462255698452637,51,5.4885896334424285,47,4.812945026698046,1
264.99999999999176,110,126.99998375940396,126.99998412487425,1.0,110,5.295554183085728,53,4.988177296470649,110,4.990168973678611,1
265.999999999992,110,126.99998376098878,126.99998412093002,1.0,110,5.136765205573577,72,5.236247112296122,110,5.240232293235484,1
266.9999999999922,85,126.99998377811332,126.9999840444143,1.0,85,7.314925736094939,51,4.97377260115141,85,7.28514606165455,1
267.99999999999244,85,126.99998378552166,126.9999840444143,1.0,85,7.148672071688398,23,5.404434991810977,85,7.012266648907029,1
268.99999999999267,85,126.99998378539394,126.9999840444143,1.0,85,7.4180897466843865,23,5.709470070210074,85,7.066263743910868,1
269.9999999999929,85,126.99998377372343,126.99998403510163,1.0,85,7.190373981043776,23,4.974748734329809,85,6.942556472656333,1
270.9999999999931,85,126.99998377736375,126.99998403140727,1.0,85,7.186042365034035,51,4.688492315280372,85,6.722661510942818,1
271.99999999999335,85,126.99998380179167,126.99998403510163,1.0,85,6.435510816415665,51,4.655777351379473,85,6.450844684589971,1
272.9999999999936,85,126.99998380269136,126.99998403510163,1.0,85,6.201900120390363,88,4.947586195405609,85,6.637094921272453,1
273.9999999999938,85,126.99998380639036,126.99998403510163,1.0,85,5.238289649078207,88,4.763067742777995,85,6.6970636765813465,1
274.99999999999403,85,126.99998380701041,126.99998402557743,1.0,85,4.813527301849936,110,4.836764110182659,85,7.042916018593514,1
275.99999999999426,85,126.99998380763186,126.99998402557743,1.0,85,4.982948614165658,110,5.765004264801414,85,7.760045330331302,1
276.9999999999945,85,126.99998380883993,126.99998402557743,1.0,85,4.555566917397101,110,6.271725463036572,85,7.849338351753617,1
277.9999999999947,85,126.99998381050479,126.99998402557743,1.0,85,4.550656212409347,110,6.038175038581718,85,7.517574389454356,1
278.99999999999494,85,126.99998381357395,126.99998398905504,1.0,85,5.499851629252456,21,5.550309850314669,85,7.109819155505351,1
279.99999999999517,85,126.999983809792,126.99998398905504,1.0,85,6.017388640032794,21,6.072784861580047,85,5.9519273686369445,1
280.9999999999954,85,126.99998381304128,126.99998402557743,1.0,85,5.646810402006838,21,6.108357012954546,83,5.347810572681873,1
281.9999999999956,85,126.99998381307657,126.99998402557743,1.0,85,5.815039207916992,21,5.876519567579083,68,5.655161336476105,1
282.99999999999585,85,126.99998380495609,126.99998398365872,1.0,85,6.346206248288238,21,5.5812854216856955,68,5.838216302600275,1
283.9999999999961,85,126.99998379664542,126.9999839349944,1.0,85,8.230877976686441,21,5.364439984261648,124,5.679786800305422,1
284.9999999999963,85,126.99998379670546,126.99998393138415,1.0,85,8.88257226641796,21,4.86268071100786,83,5.675094035050975,1
285.99999999999653,72,126.99998379906567,126.99998401799968,1.0,72,7.442865362226106,21,4.344664785756272,72,5.803550210692531,1
286.99999999999676,85,126.9999837985742,126.99998393090151,1.0,85,7.670868743463308,20,4.156371861589282,72,6.839515282116489,1
287.999999999997,85,126.99998379532634,126.99998392118117,1.0,85,7.922980526159096,20,4.117952724400727,72,7.955075704658042,1
288.9999999999972,85,126.99998379515243,126.99998392604435,1.0,85,8.177702614673253,20,4.142300199106291,72,8.175883189578158,1
289.99999999999744,83,126.99998385580881,126.99998388124493,1.0,115,6.069366701609978,20,3.9299771108704165,83,6.137203988122156,1
290.99999999999767,72,126.99998383008696,126.99998389052756,1.0,72,7.308077408029777,20,3.6366010239933306,72,8.907730466032772,1
291.9999999999979,72,126.99998383333386,126.99998389950022,1.0,72,7.234508829372232,98,4.044407458275731,72,8.142591923986952,1
292.9999999999981,72,126.99998383610928,126.99998389950022,1.0,72,7.226037505945839,71,4.605552579562509,72,7.009389746446322,1
293.99999999999835,72,126.99998383919852,126.9999839012475,1.0,72,7.253351528453294,71,5.196281767780262,72,5.81312616021415,1
294.9999999999986,72,126.99998383919515,126.99998389950022,1.0,72,7.0872219316149305,71,5.665918425329487,120,4.887361055117893,1
295.9999999999988,72,126.99998383618752,126.99998389935236,1.0,72,7.956681350102434,71,6.0366525317794135,87,4.875052896734875,1
296.99999999999903,72,126.99998383825626,126.99998389935236,1.0,72,7.819564902266774,71,6.1623446292554345,103,4.864400025259551,1
297.99999999999926,72,126.99998383953896,126.99998389935236,1.0,72,7.704616742543277,71,6.050067160335754,103,5.017664199476197,1
298.9999999999995,72,126.9999838375504,126.99998389935236,1.0,72,7.91129644019798,71,5.933806355363743,72,5.8626302848247756,1
299.9999999999997,72,126.99998383807196,126.99998389935236,1.0,72,7.709029397718047,71,5.79976976798341,72,6.316371179938868,1
300.99999999999994,90,126.99998386846733,126.99998387577752,1.0,14,2.4996591473569874,100,8.002741529312967,87,5.559386156195046,1
302.00000000000017,90,126.9999838684399,126.9999838756715,1.0,59,2.595512933727204,100,7.573011157202405,87,5.522953745296153,1
303.0000000000004,115,126.99998386296619,126.99998387532398,1.0,115,7.047607262620135,59,5.9887500097372754,87,5.559866896726157,1
304.0000000000006,98,126.99998386772236,126.99998387378021,1.0,59,3.0290122893021105,59,6.22148082819874,98,5.490577124736056,0
305.00000000000085,110,126.99998385888705,126.99998390194658,1.0,110,8.484768586095939,59,6.10417304874569,87,5.16446700686806,1
306.0000000000011,110,126.99998386353714,126.99998390194658,1.0,110,7.370637838049214,59,5.833935805328936,98,5.502983501520671,1
307.0000000000013,110,126.99998386472687,126.99998390194658,1.0,110,7.029485538795221,125,5.938429848070579,98,5.42715314481948,1
308.00000000000153,110,126.99998385890356,126.99998388930945,1.0,110,9.792542332626864,125,6.9668384266788905,98,4.752952010796468,1
309.00000000000176,90,126.99998386949932,126.9999838754507,1.0,125,3.7313533308426496,125,6.727418593351489,119,4.324252632919409,0
310.000000000002,90,126.99998386991531,126.99998387577752,1.0,96,3.461477742933832,96,6.640959139710974,16,4.030272267104321,0
311.0000000000022,90,126.99998386974853,126.9999838754507,1.0,59,3.5408086910257572,59,6.645146617517302,16,4.136438768615634,0
312.00000000000244,115,126.99998386891849,126.99998387320446,1.0,59,3.828762636696824,59,6.467236576522902,16,3.9851058711662235,0
313.0000000000027,90,126.99998386904403,126.99998387446551,1.0,59,3.421622249854832,96,5.922226577278676,0,4.1106902546768636,1
314.0000000000029,90,126.99998386910556,126.99998387446551,1.0,59,3.249993698680569,59,5.515443686151839,90,4.322453105995144,0
315.0000000000031,115,126.99998386916405,126.99998387320446,1.0,72,3.888050157517261,59,6.182218692399908,115,4.970351441486091,1
316.00000000000335,72,126.99998386928856,126.99998388381209,1.0,72,4.345901491097501,59,6.078378721561088,61,4.729980370646037,1
317.0000000000036,72,126.99998386831834,126.99998388357754,1.0,72,6.756994668557657,59,5.495128954915316,72,4.939125044551236,1
318.0000000000038,72,126.9999838683519,126.99998388357754,1.0,72,6.720026948064629,84,5.079007753918417,72,5.740098534672181,1
319.00000000000404,110,126.9999838678193,126.9999838771825,1.0,110,4.1285186393392515,85,5.6654484855020515,3,4.151952235116346,1
320.00000000000426,84,126.99998386976348,126.99998387197171,1.0,84,4.819114338274879,85,6.074772085108969,3,4.165499061762203,1
321.0000000000045,110,126.9999838700506,126.99998387518374,1.0,84,3.5726265540439393,85,5.481158600491055,81,5.2916128420451125,1
322.0000000000047,110,126.99998386999296,126.99998387451204,1.0,19,3.4520126105473823,85,5.105821516016409,81,5.062935842009848,1
323.00000000000495,100,126.9999838700908,126.99998387271815,1.0,84,3.3134791913852815,85,4.81189029206897,81,4.844028989693439,1
324.0000000000052,57,126.99998387017301,126.99998387377342,1.0,41,3.6211375896787943,85,4.904896025901582,57,4.741883645714911,1
325.0000000000054,57,126.99998387063741,126.99998387395662,1.0,41,3.7876430995961132,41,5.048524540095654,57,4.451683889915969,0
326.0000000000056,100,126.9999838706087,126.99998387305023,1.0,41,3.702479777471919,41,5.508631889810622,121,4.656359926832831,0
327.00000000000585,3,126.9999838706713,126.99998387173422,1.0,41,3.729552083588189,41,5.5888033402964545,121,4.697680781409195,0
328.0000000000061,3,126.99998387067217,126.99998387173422,1.0,41,3.667228194483049,41,5.653628582070178,121,5.015774034390414,0
329.0000000000063,3,126.99998387067703,126.99998387166276,1.0,41,3.4244027347940893,28,6.057022537569335,121,4.720415982935516,1
330.00000000000654,3,126.99998387067522,126.99998387157477,1.0,41,3.6019889725874794,41,6.0871646577771,5,4.443444990141161,0
331.00000000000676,3,126.99998387061414,126.99998387133742,1.0,41,3.7526278211171453,41,6.013097354081107,3,4.428863209181801,0
332.000000000007,3,126.99998387066647,126.99998387136968,1.0,41,3.795542151515759,39,5.902406817159327,3,4.341212175048222,1
333.0000000000072,3,126.99998387066539,126.99998387136968,1.0,41,3.8024828605384786,39,6.175416979469031,3,4.383182513457818,1
334.00000000000745,3,126.9999838706696,126.99998387136968,1.0,41,3.5862887270560515,39,6.918523493813936,68,4.600880613509426,1
335.0000000000077,3,126.99998387068435,126.99998387136968,1.0,41,3.3092667937573412,39,7.481488395902881,3,4.636834939371283,1
336.0000000000079,83,126.9999838706396,126.99998387181053,1.0,56,3.357833506977841,39,7.579670903279242,68,4.643926551242448,1
337.00000000000813,83,126.9999838706463,126.99998387181053,1.0,56,3.3057338689084754,39,7.617269849162121,68,4.605870145213493,1
338.00000000000836,83,126.99998387066326,126.99998387181053,1.0,56,3.236325299586293,39,7.635086545521352,68,4.5697373801387045,1
339.0000000000086,121,126.99998387072873,126.9999838711992,1.0,60,3.208491597261475,39,7.4792021043438375,68,4.477400761545153,1
340.0000000000088,121,126.99998387074574,126.9999838711992,1.0,60,2.983105719221321,39,7.082306771424985,68,4.396418099811193,1
341.00000000000904,90,126.99998387024185,126.99998387149184,1.0,52,2.763048370745857,39,5.918191375236027,34,4.330074566452886,1
342.00000000000927,81,126.9999838707528,126.99998387119129,1.0,52,2.6366269924148593,91,5.255656789208437,101,4.36300591885106,1
343.0000000000095,87,126.99998387088388,126.99998387129116,1.0,91,2.643809462003677,91,5.633534600370512,104,4.5739748965160905,0
344.0000000000097,81,126.99998387081023,126.99998387116403,1.0,126,2.6813074609894185,91,5.626043796088139,61,4.613866159023072,1
345.00000000000995,81,126.99998387078159,126.99998387113452,1.0,19,2.9675435487362933,91,5.727463858008809,17,4.7559458424022525,1
346.0000000000102,81,126.99998387076386,126.99998387111948,1.0,19,3.062213343207952,91,5.824472020782824,44,4.770666932388075,1
347.0000000000104,81,126.9999838708006,126.99998387109059,1.0,19,2.856784217543609,91,6.243252874181185,44,4.800038371632178,1
348.00000000001063,81,126.99998387080689,126.99998387109059,1.0,91,3.042137567576246,91,6.665630607010543,101,4.830537577343606,0
349.00000000001086,81,126.99998387080844,126.99998387109059,1.0,91,3.2854284055118312,91,7.0865052907804165,101,4.781935863963841,0
350.0000000000111,81,126.99998387083515,126.99998387113195,1.0,91,3.6106385727646293,91,7.672760595757703,20,4.739928918197974,0
351.0000000000113,81,126.99998387085253,126.9999838711546,1.0,91,3.742063740120075,91,7.923969004742406,86,4.592266751611719,0
352.00000000001154,81,126.99998387084452,126.99998387116403,1.0,91,3.5321379857993627,91,7.174111709113205,86,4.660191460650506,0
353.00000000001177,81,126.999983870841,126.9999838711546,1.0,91,3.2968635927450807,91,6.309697544130213,86,4.571453172428942,0
354.000000000012,81,126.99998387078038,126.99998387113452,1.0,91,2.9993578511967187,54,5.424442342337851,50,4.502073811563884,1
355.0000000000122,81,126.99998387078439,126.9999838711356,1.0,12,2.7483400117956376,54,5.741645710122657,86,4.3813403812115865,1
356.00000000001245,81,126.99998387077177,126.99998387113452,1.0,21,2.7302877814692277,54,5.5253822796618035,25,4.433559726308984,1
357.0000000000127,98,126.99998387092226,126.99998387115443,1.0,21,3.1001472052891006,54,5.215313152976927,108,4.4901185496761435,1
358.0000000000129,110,126.99998387091723,126.99998387125099,1.0,21,3.338987354207704,54,5.289187602966962,112,4.588871467794766,1
359.00000000001313,110,126.99998387090436,126.9999838712412,1.0,21,3.4053128902447356,21,4.969189263870885,112,4.696052205049066,0
360.00000000001336,110,126.99998387089785,126.999983871241,1.0,21,3.439274768582683,21,5.224632412450341,112,4.801184736804426,0
361.0000000000136,110,126.99998387090912,126.9999838712412,1.0,21,3.4065835389365042,21,5.436517588062489,112,4.926866642182688,0
362.0000000000138,110,126.99998387090368,126.99998387122167,1.0,21,3.2677349121264565,21,5.316962574342284,127,5.009388363899534,0
363.00000000001404,110,126.99998387090238,126.99998387121472,1.0,63,2.896547083074662,21,4.6959128368751335,39,5.028464965800557,1
364.00000000001427,110,126.999983870901,126.99998387121472,1.0,21,3.158979478854988,21,5.521607920052307,119,4.9390547453372005,0
365.0000000000145,110,126.99998387088891,126.99998387117195,1.0,91,3.3066319184994653,21,5.803155294898641,87,4.916010360224691,1
366.0000000000147,110,126.99998387089958,126.99998387117195,1.0,91,3.5508190598052365,21,5.493051613891202,87,4.906994555763202,1
367.00000000001495,110,126.99998387089813,126.99998387117195,1.0,91,3.568760531523746,21,5.105856325339349,87,4.982184718321232,1
368.0000000000152,110,126.99998387089657,126.99998387112187,1.0,91,3.4921837296733322,21,4.956696751462114,87,4.937371402495435,1
369.0000000000154,110,126.99998387088289,126.99998387109929,1.0,91,3.226460943761268,123,5.298881088464741,87,4.840649138457103,1
370.00000000001563,98,126.9999838709465,126.99998387105964,1.0,91,3.008127454303453,123,5.501326735984748,87,4.708028205921354,1
371.00000000001586,98,126.99998387094635,126.99998387105964,1.0,91,2.868883424624201,123,5.037433093382582,49,4.60603012690704,1
372.0000000000161,98,126.99998387094621,126.99998387105964,1.0,91,2.824496674387012,21,5.131717156607689,49,4.563085130732459,1
373.0000000000163,98,126.99998387095263,126.99998387106865,1.0,21,2.9614722420917126,21,5.836934029793023,100,4.487098728837052,0
374.00000000001654,61,126.9999838709568,126.99998387105005,1.0,21,3.1531095030408887,21,6.170121058717141,101,4.456073435483544,0
375.00000000001677,98,126.9999838709628,126.99998387106865,1.0,91,3.152382429093916,21,5.792965551122247,105,4.364291512030548,1
376.000000000017,98,126.99998387096309,126.99998387106865,1.0,91,3.2023452086420345,82,5.396458166177912,76,4.472874247283613,1
377.0000000000172,98,126.99998387097415,126.999983871088,1.0,91,3.246345742188873,82,5.389920083060202,105,4.635049407539836,1
378.00000000001745,98,126.9999838709695,126.99998387106865,1.0,91,3.0980609437531554,82,5.22153177580118,113,4.9025794745544555,1
379.0000000000177,98,126.99998387097511,126.99998387105964,1.0,91,2.7531516276941232,82,5.052784565848171,105,5.088287892061468,1
380.0000000000179,121,126.99998387098158,126.99998387102646,1.0,21,2.696152215516256,21,5.510676973605838,98,5.043406412418967,0
381.00000000001813,121,126.99998387098228,126.99998387102588,1.0,21,2.7566841424862605,21,5.6914339197266655,98,4.825053499230444,0
382.00000000001836,121,126.99998387098226,126.99998387102588,1.0,126,2.8715524414736326,21,5.566351199939678,77,4.948915063025871,1
383.0000000000186,121,126.99998387098806,126.99998387102588,1.0,126,2.6305971289850714,21,5.294464599849709,77,5.072228108335375,1
384.0000000000188,90,126.9999838709875,126.99998387107917,1.0,123,2.73030201362983,21,4.786025885572663,70,5.0868989233042905,1
385.00000000001904,90,126.9999838709878,126.99998387107864,1.0,123,2.7058257239773145,82,4.885542417325516,70,5.019819022033325,1
386.00000000001927,90,126.99998387098871,126.99998387107772,1.0,125,2.875623414945318,82,5.100728408752853,121,4.787937489645156,1
387.0000000000195,72,126.99998387097823,126.99998387106356,1.0,82,3.1304543785708274,82,4.8178971477480745,121,4.738922983062963,0
388.0000000000197,72,126.99998387097871,126.99998387106356,1.0,125,3.303850758086204,48,4.354234412786161,121,4.478325262756034,1
389.00000000001995,44,126.99998387099407,126.99998387100858,1.0,125,3.3456137046036285,48,5.417378711153484,83,4.516034127346176,1
390.0000000000202,44,126.99998387099116,126.99998387100709,1.0,125,3.3372178173338662,48,5.889137773202835,121,4.563522556833577,1
391.0000000000204,44,126.99998387099379,126.99998387100959,1.0,125,3.154916165197479,48,5.7367497088697395,96,4.775476056446129,1
392.00000000002063,44,126.99998387099559,126.99998387100983,1.0,107,3.336945243840189,48,5.722115156597944,121,4.712226444876901,1
393.00000000002086,121,126.99998387098888,126.99998387101043,1.0,107,3.3323251532699327,48,5.920544517883756,121,4.721437770375514,1
394.0000000000211,121,126.99998387099133,126.99998387101286,1.0,107,3.179572093009213,48,5.954920907045064,121,4.801866355637218,1
395.0000000000213,121,126.99998387099184,126.99998387101043,1.0,75,3.2931702660418547,75,6.695313968833439,22,4.8180467756957635,0
396.00000000002154,85,126.9999838709959,126.99998387101985,1.0,75,3.454632976521101,75,7.009416093384854,37,4.785172464628691,0
397.00000000002177,3,126.99998387099551,126.99998387100888,1.0,10,3.7835031666314958,75,6.67744733404624,37,4.618254108988429,1
398.000000000022,3,126.99998387099545,126.9999838710081,1.0,10,4.109016718866462,75,6.020751467216028,5,4.477981330133562,1
399.0000000000222,85,126.99998387099892,126.99998387102212,1.0,10,4.242398206778329,33,5.922568317318385,70,4.359067822811774,1
400.00000000002245,85,126.99998387099858,126.99998387102212,1.0,10,4.0308528000376125,33,6.27599439780858,0,4.259441372077555,1
401.0000000000227,102,126.9999838709976,126.99998387100469,1.0,10,3.757560619383978,33,6.423215104806821,27,4.3950287513885264,1
402.0000000000229,102,126.99998387099906,126.99998387100469,1.0,33,3.429226324712014,33,6.65160118218078,27,4.456622644184625,0
403.00000000002314,102,126.9999838709998,126.99998387100469,1.0,33,3.5904213511373237,33,6.820611458031269,70,4.426644350581514,0
404.00000000002336,102,126.99998387100007,126.99998387100469,1.0,33,3.6577349335805773,33,6.8918085703684655,70,4.537071849172845,0
405.0000000000236,102,126.99998387100017,126.99998387100469,1.0,33,3.6603710605068334,33,6.742669601075786,70,4.541949497903955,0
406.0000000000238,102,126.99998387099959,126.99998387100362,1.0,33,3.6367987256587986,75,6.912877053185497,78,4.544635363387112,1
407.00000000002404,102,126.99998387099966,126.99998387100362,1.0,33,3.7781274985136513,75,6.601803590918318,35,4.537403829629993,1
408.0000000000243,102,126.99998387099892,126.99998387100351,1.0,33,3.687970087580803,33,5.943439562494332,36,4.5767987081699175,0
409.0000000000245,102,126.99998387099892,126.99998387100332,1.0,33,3.651375389923953,33,5.272057351034577,17,4.868858133163851,0
410.0000000000247,102,126.99998387100054,126.99998387100362,1.0,33,3.3423249011783085,33,4.544893331159466,17,5.144898720279325,0
411.00000000002495,102,126.99998387100052,126.99998387100362,1.0,33,2.6832888009064852,75,4.363984997498042,103,5.295393135759792,1
412.0000000000252,98,126.9999838710015,126.9999838710036,1.0,75,2.4944002383977937,75,5.718567139213299,16,5.41357141885185,0
413.0000000000254,1,126.99998387100158,126.99998387100324,1.0,75,2.813098442531131,75,6.341972163870628,16,5.335890368654819,0
414.00000000002564,0,126.99998387100167,126.99998387100293,1.0,55,2.7529463423688894,75,6.220198522937206,120,5.264223972127187,1
415.00000000002586,0,126.99998387100159,126.99998387100304,1.0,55,2.9813618827652206,75,5.67497859108019,103,5.173692395930024,1
416.0000000000261,110,126.99998387100109,126.99998387100572,1.0,55,3.3317765659035614,75,4.837874756176128,18,5.205868923272072,1
417.0000000000263,110,126.99998387100061,126.99998387100553,1.0,8,3.4723491458046873,75,4.3083152588448055,7,5.067757715860068,1
418.00000000002655,110,126.99998387100047,126.9999838710052,1.0,8,3.8125443364373055,83,4.7966295047616265,7,4.940910084256261,1
419.0000000000268,61,126.9999838710003,126.99998387100763,1.0,8,3.5747813222419604,83,5.120294842638821,7,4.770937549463316,1
420.000000000027,61,126.99998387100045,126.99998387100763,1.0,39,3.9426932388311533,83,5.167624548413902,7,4.648844510158324,1
421.0000000000272,61,126.99998387100061,126.99998387100746,1.0,39,4.398865523358289,83,4.574417043577024,7,4.600775340737341,1
422.00000000002746,61,126.99998387100054,126.99998387100746,1.0,39,4.556459630142233,39,4.657411690176913,111,4.57312603416792,0
423.0000000000277,61,126.99998387100051,126.99998387100746,1.0,39,4.478692737365744,39,4.854069549917637,21,4.650133014783933,0
424.0000000000279,61,126.99998387100062,126.99998387100746,1.0,39,4.422512644108525,39,5.276764134815858,21,4.662959192687941,0
425.00000000002814,72,126.9999838710014,126.99998387100408,1.0,39,4.140336718461211,39,5.58850318790492,7,4.690784271646387,0
426.00000000002836,72,126.9999838710016,126.99998387100413,1.0,39,3.74609284259669,39,5.528484221424129,7,4.706396119182356,0
427.0000000000286,72,126.99998387100155,126.99998387100402,1.0,39,3.449859638662829,39,5.4903384582649775,70,4.7860749277090235,0
428.0000000000288,72,126.99998387100158,126.99998387100402,1.0,39,3.5417517456179075,39,5.552195068533051,36,4.787726671846619,0
429.00000000002905,124,126.99998387100194,126.99998387100217,1.0,39,3.682736943303321,39,5.21305474772882,19,4.813754474924703,0
430.0000000000293,124,126.99998387100194,126.99998387100217,1.0,39,3.7388808844937675,121,5.370592257132892,19,4.756719422313086,1
431.0000000000295,124,126.99998387100194,126.99998387100217,1.0,39,3.665203977345221,121,5.075916253413917,62,4.707841517258666,1
432.00000000002973,124,126.99998387100196,126.99998387100217,1.0,39,3.4453945810701128,2,5.0539031092923725,62,4.797408790297338,1
433.00000000002996,121,126.99998387100177,126.99998387100275,1.0,6,3.5142523855063854,2,5.008801945993218,62,4.824077707893808,1
434.0000000000302,121,126.99998387100176,126.99998387100275,1.0,6,3.62894802153583,41,5.433191656362549,62,4.811342796380592,1
435.0000000000304,121,126.9999838710018,126.99998387100275,1.0,6,3.47091864896135,41,5.825486270266383,62,4.684959288615428,1
436.00000000003064,121,126.9999838710018,126.99998387100275,1.0,69,3.3851726397604653,41,6.172519748532967,34,4.439872295108845,1
437.00000000003087,121,126.99998387100183,126.99998387100275,1.0,69,3.4140403361438247,41,6.030829256079358,36,4.37225606666448,1
438.0000000000311,121,126.99998387100185,126.99998387100275,1.0,69,3.464152658959441,41,5.781225899093437,38,4.370582346182742,1
439.0000000000313,121,126.99998387100187,126.99998387100275,1.0,69,3.570384874142573,69,5.527291964150032,116,4.322221096622618,0
440.00000000003155,121,126.99998387100183,126.99998387100273,1.0,42,3.6428644510483177,69,6.132111907078616,106,4.315915968312623,1
441.0000000000318,121,126.99998387100183,126.99998387100258,1.0,42,4.040325688679749,69,6.456815349276118,106,4.397112897847749,1
442.000000000032,61,126.99998387100185,126.99998387100281,1.0,42,3.918152463554381,69,6.747010231117879,116,4.4542994392760065,1
443.00000000003223,110,126.99998387100187,126.99998387100284,1.0,42,3.5309487801762276,69,6.293132065761916,106,4.565567395793622,1
444.00000000003246,110,126.99998387100173,126.99998387100278,1.0,42,3.1550068052990743,41,5.6600271617542415,106,4.717382057402052,1
